size,insertion sort,selection sort,bubble sort,quick sort,merge sort
1000,4633100,7248700,14163500,1091100,364500
2000,55413400,26374500,21229100,2488400,2370000
3000,12078200,6149900,21608700,2223800,2791100
4000,16182900,18747300,51982100,3343100,3161500
5000,23854800,17446600,61751500,898000,769000
6000,41815700,25932000,90792700,1611500,938300
7000,44288100,40497000,125377600,1078200,1043800
8000,59215200,44816100,188054400,1278200,1260900
9000,75441600,61536700,222392100,1407500,1381700
10000,97454500,82973600,279044600,1555000,1557900
11000,86430600,94054400,351354400,1732900,1737700
12000,101945200,107336500,461947400,2389500,2002600
13000,120865200,127022300,502634200,2085200,2069600
14000,138500800,147300700,615730200,2334400,2306500
15000,162207000,180113300,706392800,2532100,2549200
16000,183387700,206209900,772542200,2622200,3347700
17000,230923300,221902300,1061999400,3051100,3027800
18000,229471600,248886100,1160880500,4564400,3453600
19000,286072100,330392100,1388231400,3542700,3562000
20000,281615300,336430900,1244059300,3505100,3443100
21000,434773800,392658700,1693332300,4456700,4174000
22000,360168200,448379000,1710065700,4581100,5530900
23000,574554000,520026500,2359717300,4213300,4188500
24000,488898400,533250900,2089278600,7120700,7107200
25000,495983800,583895600,2174767000,5840800,4494000
26000,531460400,601378900,2876508900,4865900,4832200
27000,577670300,664773300,2865677900,5207800,5175400
28000,551556600,694699700,2559044800,5105500,5045300
29000,620600900,845730800,3001617300,5449300,6021200
30000,662651600,875234800,3030808000,5757400,5521500
31000,772980900,888115200,3853847800,5970300,5988500
32000,797534100,979444500,3822532100,6569900,6514500
33000,826478000,1089140100,3708611200,6324000,6287900
34000,919326000,1137141100,4882657900,7069700,7029900
35000,1012805800,1194342000,5001828500,7078300,6954900
36000,1036028600,1293530900,5129921200,7339100,7058500
37000,1079046200,1346876100,5400205300,9180300,7739900
38000,1214535500,1505201100,5849748200,7635200,7573800
39000,1214558200,1548925800,6436577100,7866900,7965700
40000,1349743000,2434515500,9179536500,7957000,8050900
41000,2064524600,3008875600,9067458400,8068800,9277200
42000,1497975400,1865604500,6961933400,8251700,8222900
43000,1323347100,1883062400,6893373200,8385100,8370900
44000,1391421500,1926488800,7546937300,8883900,8619900
45000,1521801100,2032952100,7668674700,9204300,9180900
46000,1678961900,2107996500,8427660800,9450500,9286100
47000,1597452800,2222709100,8704067800,9305300,9342200
48000,1681263700,2340952400,8380160500,9698600,9694400
49000,1883909100,2426338800,9414517300,10023600,9906500
50000,1798620300,2527211600,9954680900,10117200,9992000
51000,2020284800,3199249200,14040185500,11267100,11141000
52000,2627809000,2932559500,12154390600,16552700,11609500
53000,2043468300,2922949200,10040311800,10699300,10718800
54000,2442836100,3089172400,12431953500,11234000,12444900
55000,2332191300,3173717800,11432882300,11051800,11072000
56000,2548940800,3439206400,14229003300,13822700,11827500
57000,3404209600,3543875300,13134908200,21224500,18455100
58000,40232443814900,7408382600,16653998500,15207800,13081200
59000,3296213700,3943748500,16295231200,13509900,15449700
60000,3298481400,4477514200,16822728300,15091800,15041100
61000,3286642400,4748922700,21304933800,17522100,19922400
62000,4163496400,5695727000,35643323300,20189400,15451500
63000,4531836300,7758042200,43863508600,39477500,40094500
64000,9747924800,12876797300,46526233000,30399200,29794100
65000,9174337200,13129421200,41330918700,22083200,22477000
66000,5464909200,7931705600,26679709500,21330800,21578800
67000,6636492800,8178838800,24212864000,19974200,15243900
68000,5638666200,7516771700,52600505400,38222800,35739200
69000,10626199600,14604919800,54797438800,43631900,28586400
70000,11371280100,15399287300,56018409800,51084200,49609800
71000,11881767600,15829270200,43192891700,16730200,15964400
72000,4627818400,6307911600,25443226900,21134200,16698400
73000,4865015300,6527595300,26441163600,17563600,16592300
74000,5231616300,7038495200,26744119000,20684600,17256400
75000,5107532600,6751960600,28252451900,17802100,19510300
76000,5313453800,6921263400,30605692900,17781200,18144000
77000,7339618900,9604733800,36493079600,23494500,27946900
78000,11446889200,20200431500,57898171000,28591800,23794200
79000,8915749300,10534675600,38835972500,21710400,27211900
80000,8952417900,10375839700,38511823000,24872400,17912400
81000,7991019800,11290681000,38255016200,24741700,21461100
82000,8693629300,10829550200,42113505300,24588200,18884600
83000,9026809300,11087769800,39001039300,19085200,20425300
84000,8772827200,11968432200,43093308200,34285900,31873300
85000,9964899600,12237476900,46415132200,31235300,25897300
86000,9786806300,12608708200,43457501800,20164900,19756400
87000,18893304700,26147685700,80746805500,36687400,41272900
88000,17045484100,24278190100,58022986200,19572800,19392700
89000,7336841300,10135679100,37691178200,21568500,20922800
90000,7927808500,10014346600,38714707300,19994600,25761300
91000,7554280100,10057932300,46035772000,20877600,21004800
92000,7782686300,10586462900,41638823000,24760800,29219300
93000,8650149400,11521740400,52150161400,25658800,34849800
94000,10325549700,18429405000,92234654600,49379900,47123500
95000,17024180100,12317737800,45009958100,25580300,70875600
96000,8724476500,11647957400,45868907000,30459400,21451800
97000,9002692500,13935431600,61924522300,26689600,29499400
98000,11764321800,14483131300,58736379700,51221700,50265600
99000,17316480400,23837960900,65167343400,22992800,26229800
100000,9035927000,12257711200,51928667000,33652200,30176100
